operation,service,amount,year,month,day,hour
Auxiliary Enterprises,San Diego,110933,2015,06,02,1
Depreciation and Amortization,San Diego,174200,2015,06,02,1
Interest,San Diego,42850,2015,06,02,1
Other,San Diego,7024,2015,06,02,1
Instruction,San Diego,513800,2015,07,07,1
Research,San Diego,665985,2015,07,07,1
Public Service,San Diego,17482,2015,07,07,1
Academic Support,San Diego,196305,2015,07,07,1
Student Services,San Diego,66999,2015,07,07,1
Institutional Support,San Diego,104407,2015,07,07,1
Operation and Maintenance of Plant,San Diego,64688,2015,07,07,1
Student Financial Aid,San Diego,94148,2015,07,07,1
Medical Centers,San Diego,720920,2015,07,07,1
Auxiliary Enterprises,San Diego,108026,2015,07,07,1
Depreciation and Amortization,San Diego,188641,2015,07,07,1
Interest,San Diego,60888,2015,07,07,1
Other,San Diego,11308,2015,07,07,1
Instruction,San Diego,561282,2015,07,10,14
Research,San Diego,700292,2015,07,10,14
Public Service,San Diego,20664,2015,07,10,14
Academic Support,San Diego,236464,2015,07,10,14
Student Services,San Diego,75855,2015,07,10,14
Institutional Support,San Diego,85663,2015,07,10,14
Operation and Maintenance of Plant,San Diego,62855,2015,07,10,14
Student Financial Aid,San Diego,82651,2015,07,10,14
Medical Centers,San Diego,793331,2015,07,10,14
Auxiliary Enterprises,San Diego,112199,2015,07,10,14
Depreciation and Amortization,San Diego,195303,2015,07,10,14
Interest,San Diego,66097,2015,07,10,14
Other,San Diego,5461,2015,07,10,14
Instruction,San Diego,601272,2015,07,09,14
Research,San Diego,738309,2015,07,09,14
Public Service,San Diego,20658,2015,07,09,14
Academic Support,San Diego,291777,2015,07,09,14
Student Services,San Diego,89354,2015,07,09,14
Institutional Support,San Diego,105252,2015,07,09,14
Operation and Maintenance of Plant,San Diego,60290,2015,07,09,14
Student Financial Aid,San Diego,64111,2015,07,09,14
Medical Centers,San Diego,911126,2015,07,09,14
Auxiliary Enterprises,San Diego,123563,2015,07,09,14
Depreciation and Amortization,San Diego,210886,2015,07,09,14
Interest,San Diego,75932,2015,07,09,14
Other,San Diego,22918,2015,07,09,14
Instruction,San Francisco,213984,2015,05,08,1
Research,San Francisco,618260,2015,05,08,1
Public Service,San Francisco,66898,2015,05,08,1
Academic Support,San Francisco,276168,2015,05,08,1
Student Services,San Francisco,15054,2015,05,08,1
Institutional Support,San Francisco,106471,2015,05,08,1
Operation and Maintenance of Plant,San Francisco,56452,2015,05,08,1
Student Financial Aid,San Francisco,33165,2015,05,08,1
Medical Centers,San Francisco,1409687,2015,05,08,1
Auxiliary Enterprises,San Francisco,31215,2015,05,08,1
Depreciation and Amortization,San Francisco,144287,2015,05,08,1
Impairment of Capital Assets,San Francisco,0,2015,05,08,1
Interest,San Francisco,31267,2015,05,08,1
Other,San Francisco,6478,2015,05,08,1
Instruction,San Francisco,214882,2015,06,02,1
Research,San Francisco,662229,2015,06,02,1
Public Service,San Francisco,74517,2015,06,02,1
Academic Support,San Francisco,281482,2015,06,02,1
Student Services,San Francisco,16321,2015,06,02,1
Institutional Support,San Francisco,111018,2015,06,02,1
Operation and Maintenance of Plant,San Francisco,55010,2015,06,02,1
Student Financial Aid,San Francisco,34122,2015,06,02,1
Medical Centers,San Francisco,1519637,2015,06,02,1
Auxiliary Enterprises,San Francisco,33199,2015,06,02,1
Depreciation and Amortization,San Francisco,154093,2015,06,02,1
Impairment of Capital Assets,San Francisco,0,2015,06,02,1
Interest,San Francisco,30008,2015,06,02,1
Other,San Francisco,15210,2015,06,02,1
Instruction,San Francisco,180117,2015,07,07,1
Research,San Francisco,665367,2015,07,07,1
Public Service,San Francisco,84462,2015,07,07,1
Academic Support,San Francisco,271208,2015,07,07,1
Student Services,San Francisco,17241,2015,07,07,1
Institutional Support,San Francisco,107621,2015,07,07,1
Operation and Maintenance of Plant,San Francisco,72411,2015,07,07,1
Student Financial Aid,San Francisco,33665,2015,07,07,1
Medical Centers,San Francisco,1583444,2015,07,07,1
Auxiliary Enterprises,San Francisco,31214,2015,07,07,1
Depreciation and Amortization,San Francisco,167668,2015,07,07,1
Impairment of Capital Assets,San Francisco,22803,2015,07,07,1
Interest,San Francisco,43116,2015,07,07,1
Other,San Francisco,25560,2015,07,07,1
Instruction,San Francisco,239543,2015,07,10,14
Research,San Francisco,698020,2015,07,10,14
Public Service,San Francisco,104568,2015,07,10,14
Academic Support,San Francisco,295213,2015,07,10,14
Student Services,San Francisco,19475,2015,07,10,14
Institutional Support,San Francisco,107217,2015,07,10,14
Operation and Maintenance of Plant,San Francisco,62501,2015,07,10,14
Student Financial Aid,San Francisco,16903,2015,07,10,14
Medical Centers,San Francisco,1631346,2015,07,10,14
Auxiliary Enterprises,San Francisco,31112,2015,07,10,14
Depreciation and Amortization,San Francisco,190130,2015,07,10,14
Impairment of Capital Assets,San Francisco,0,2015,07,10,14
Interest,San Francisco,71298,2015,07,10,14
Other,San Francisco,13314,2015,07,10,14
Instruction,San Francisco,247798,2015,07,09,14
Research,San Francisco,744900,2015,07,09,14
Public Service,San Francisco,127770,2015,07,09,14
Academic Support,San Francisco,319170,2015,07,09,14
Student Services,San Francisco,21560,2015,07,09,14
Institutional Support,San Francisco,173826,2015,07,09,14
Operation and Maintenance of Plant,San Francisco,66599,2015,07,09,14
Student Financial Aid,San Francisco,17863,2015,07,09,14
Medical Centers,San Francisco,1802655,2015,07,09,14
Auxiliary Enterprises,San Francisco,28694,2015,07,09,14
Depreciation and Amortization,San Francisco,194007,2015,07,09,14
Impairment of Capital Assets,San Francisco,0,2015,07,09,14
Interest,San Francisco,88572,2015,07,09,14
Other,San Francisco,5485,2015,07,09,14
Instruction,Santa Barbara,2015,07,10,1469,2015,05,08,1
Research,Santa Barbara,144727,2015,05,08,1
Public Service,Santa Barbara,7035,2015,05,08,1
Academic Support,Santa Barbara,37862,2015,05,08,1
Student Services,Santa Barbara,65206,2015,05,08,1
Institutional Support,Santa Barbara,38372,2015,05,08,1
Operation and Maintenance of Plant,Santa Barbara,32456,2015,05,08,1
Student Financial Aid,Santa Barbara,44111,2015,05,08,1
Auxiliary Enterprises,Santa Barbara,73430,2015,05,08,1
Depreciation and Amortization,Santa Barbara,66175,2015,05,08,1
Interest,Santa Barbara,29022,2015,05,08,1
Other,Santa Barbara,4021,2015,05,08,1
Instruction,Santa Barbara,204167,2015,06,02,1
Research,Santa Barbara,153561,2015,06,02,1
Public Service,Santa Barbara,7557,2015,06,02,1
Academic Support,Santa Barbara,39977,2015,06,02,1
Student Services,Santa Barbara,68234,2015,06,02,1
Institutional Support,Santa Barbara,39593,2015,06,02,1
Operation and Maintenance of Plant,Santa Barbara,32203,2015,06,02,1
Student Financial Aid,Santa Barbara,48804,2015,06,02,1
Auxiliary Enterprises,Santa Barbara,75167,2015,06,02,1
Depreciation and Amortization,Santa Barbara,67600,2015,06,02,1
Interest,Santa Barbara,31606,2015,06,02,1
Other,Santa Barbara,16802,2015,06,02,1
Instruction,Santa Barbara,196384,2015,07,07,1
Research,Santa Barbara,162229,2015,07,07,1
Public Service,Santa Barbara,7595,2015,07,07,1
Academic Support,Santa Barbara,29217,2015,07,07,1
Student Services,Santa Barbara,67093,2015,07,07,1
Institutional Support,Santa Barbara,33969,2015,07,07,1
Operation and Maintenance of Plant,Santa Barbara,31796,2015,07,07,1
Student Financial Aid,Santa Barbara,64387,2015,07,07,1
Auxiliary Enterprises,Santa Barbara,75605,2015,07,07,1
Depreciation and Amortization,Santa Barbara,70700,2015,07,07,1
Interest,Santa Barbara,30895,2015,07,07,1
Other,Santa Barbara,6581,2015,07,07,1
Instruction,Santa Barbara,198491,2015,07,10,14
Research,Santa Barbara,161680,2015,07,10,14
Public Service,Santa Barbara,7479,2015,07,10,14
Academic Support,Santa Barbara,39090,2015,07,10,14
Student Services,Santa Barbara,68348,2015,07,10,14
Institutional Support,Santa Barbara,34882,2015,07,10,14
Operation and Maintenance of Plant,Santa Barbara,33115,2015,07,10,14
Student Financial Aid,Santa Barbara,74865,2015,07,10,14
Auxiliary Enterprises,Santa Barbara,73011,2015,07,10,14
Depreciation and Amortization,Santa Barbara,72049,2015,07,10,14
Interest,Santa Barbara,30747,2015,07,10,14
Other,Santa Barbara,10393,2015,07,10,14
Instruction,Santa Barbara,218124,2015,07,09,14
Research,Santa Barbara,169307,2015,07,09,14
Public Service,Santa Barbara,7754,2015,07,09,14
Academic Support,Santa Barbara,53160,2015,07,09,14
Student Services,Santa Barbara,67312,2015,07,09,14
Institutional Support,Santa Barbara,35139,2015,07,09,14
Operation and Maintenance of Plant,Santa Barbara,37725,2015,07,09,14
Student Financial Aid,Santa Barbara,97057,2015,07,09,14
Auxiliary Enterprises,Santa Barbara,83438,2015,07,09,14
Depreciation and Amortization,Santa Barbara,73124,2015,07,09,14
Interest,Santa Barbara,30791,2015,07,09,14
Other,Santa Barbara,11679,2015,07,09,14
Instruction,Santa Cruz,125138,2015,05,08,1
Research,Santa Cruz,107667,2015,05,08,1
Public Service,Santa Cruz,16590,2015,05,08,1
Academic Support,Santa Cruz,31184,2015,05,08,1
Student Services,Santa Cruz,51023,2015,05,08,1
Institutional Support,Santa Cruz,36022,2015,05,08,1
Operation and Maintenance of Plant,Santa Cruz,31829,2015,05,08,1
Student Financial Aid,Santa Cruz,10671,2015,05,08,1
Auxiliary Enterprises,Santa Cruz,83123,2015,05,08,1
Depreciation and Amortization,Santa Cruz,42554,2015,05,08,1
Interest,Santa Cruz,16860,2015,05,08,1
Other,Santa Cruz,1616,2015,05,08,1
Instruction,Santa Cruz,126517,2015,06,02,1
Research,Santa Cruz,111044,2015,06,02,1
Public Service,Santa Cruz,15495,2015,06,02,1
Academic Support,Santa Cruz,31641,2015,06,02,1
Student Services,Santa Cruz,51513,2015,06,02,1
Institutional Support,Santa Cruz,36233,2015,06,02,1
Operation and Maintenance of Plant,Santa Cruz,24757,2015,06,02,1
Student Financial Aid,Santa Cruz,12979,2015,06,02,1
Auxiliary Enterprises,Santa Cruz,83615,2015,06,02,1
Depreciation and Amortization,Santa Cruz,45147,2015,06,02,1
Interest,Santa Cruz,15248,2015,06,02,1
Other,Santa Cruz,116,2015,06,02,1
Instruction,Santa Cruz,119956,2015,07,07,1
Research,Santa Cruz,98587,2015,07,07,1
Public Service,Santa Cruz,12279,2015,07,07,1
Academic Support,Santa Cruz,27032,2015,07,07,1
Student Services,Santa Cruz,50069,2015,07,07,1
Institutional Support,Santa Cruz,29755,2015,07,07,1
Operation and Maintenance of Plant,Santa Cruz,23207,2015,07,07,1
Student Financial Aid,Santa Cruz,13186,2015,07,07,1
Auxiliary Enterprises,Santa Cruz,83477,2015,07,07,1
Depreciation and Amortization,Santa Cruz,49072,2015,07,07,1
Interest,Santa Cruz,17575,2015,07,07,1
Other,Santa Cruz,2962,2015,07,07,1
Instruction,Santa Cruz,123884,2015,07,10,14
Research,Santa Cruz,108225,2015,07,10,14
Public Service,Santa Cruz,12521,2015,07,10,14
Academic Support,Santa Cruz,27711,2015,07,10,14
Student Services,Santa Cruz,50420,2015,07,10,14
Institutional Support,Santa Cruz,36293,2015,07,10,14
Operation and Maintenance of Plant,Santa Cruz,27394,2015,07,10,14
Student Financial Aid,Santa Cruz,31158,2015,07,10,14
Auxiliary Enterprises,Santa Cruz,80674,2015,07,10,14
Depreciation and Amortization,Santa Cruz,53123,2015,07,10,14
Interest,Santa Cruz,22372,2015,07,10,14
Other,Santa Cruz,10636,2015,07,10,14
Instruction,Santa Cruz,132786,2015,07,09,14
Research,Santa Cruz,112266,2015,07,09,14
Public Service,Santa Cruz,14660,2015,07,09,14
Academic Support,Santa Cruz,28130,2015,07,09,14
Student Services,Santa Cruz,52844,2015,07,09,14
Institutional Support,Santa Cruz,38637,2015,07,09,14
Operation and Maintenance of Plant,Santa Cruz,27019,2015,07,09,14
Student Financial Aid,Santa Cruz,37870,2015,07,09,14
Auxiliary Enterprises,Santa Cruz,77494,2015,07,09,14
Depreciation and Amortization,Santa Cruz,55779,2015,07,09,14
Interest,Santa Cruz,21107,2015,07,09,14
Other,Santa Cruz,1802,2015,07,09,14
Instruction,Berkeley,545004,2015,05,08,1
Research,Berkeley,422942,2015,05,08,1
Public Service,Berkeley,57943,2015,05,08,1
Academic Support,Berkeley,118383,2015,05,08,1
Student Services,Berkeley,117374,2015,05,08,1
Institutional Support,Berkeley,127399,2015,05,08,1
Operation and Maintenance of Plant,Berkeley,75589,2015,05,08,1
Student Financial Aid,Berkeley,69251,2015,05,08,1
Auxiliary Enterprises,Berkeley,118294,2015,05,08,1
Depreciation and Amortization,Berkeley,132408,2015,05,08,1
Interest,Berkeley,39851,2015,05,08,1
Other,Berkeley,22433,2015,05,08,1
Instruction,Berkeley,545060,2015,06,02,1
Research,Berkeley,481914,2015,06,02,1
Public Service,Berkeley,60678,2015,06,02,1
Academic Support,Berkeley,114608,2015,06,02,1
Student Services,Berkeley,120831,2015,06,02,1
Institutional Support,Berkeley,131883,2015,06,02,1
Operation and Maintenance of Plant,Berkeley,71377,2015,06,02,1
Student Financial Aid,Berkeley,77753,2015,06,02,1
Auxiliary Enterprises,Berkeley,118249,2015,06,02,1
Depreciation and Amortization,Berkeley,144210,2015,06,02,1
Interest,Berkeley,41217,2015,06,02,1
Other,Berkeley,24560,2015,06,02,1
Instruction,Berkeley,538650,2015,07,07,1
Research,Berkeley,508058,2015,07,07,1
Public Service,Berkeley,55393,2015,07,07,1
Academic Support,Berkeley,110696,2015,07,07,1
Student Services,Berkeley,114613,2015,07,07,1
Institutional Support,Berkeley,117196,2015,07,07,1
Operation and Maintenance of Plant,Berkeley,71518,2015,07,07,1
Student Financial Aid,Berkeley,83988,2015,07,07,1
Auxiliary Enterprises,Berkeley,119885,2015,07,07,1
Depreciation and Amortization,Berkeley,149835,2015,07,07,1
Interest,Berkeley,59083,2015,07,07,1
Other,Berkeley,28593,2015,07,07,1
Instruction,Berkeley,565946,2015,07,10,14
Research,Berkeley,533340,2015,07,10,14
Public Service,Berkeley,60122,2015,07,10,14
Academic Support,Berkeley,137238,2015,07,10,14
Student Services,Berkeley,119254,2015,07,10,14
Institutional Support,Berkeley,134754,2015,07,10,14
Operation and Maintenance of Plant,Berkeley,65687,2015,07,10,14
Student Financial Aid,Berkeley,115447,2015,07,10,14
Auxiliary Enterprises,Berkeley,119126,2015,07,10,14
Depreciation and Amortization,Berkeley,153714,2015,07,10,14
Interest,Berkeley,64077,2015,07,10,14
Other,Berkeley,23224,2015,07,10,14
Instruction,Berkeley,605804,2015,07,09,14
Research,Berkeley,549949,2015,07,09,14
Public Service,Berkeley,66759,2015,07,09,14
Academic Support,Berkeley,124868,2015,07,09,14
Student Services,Berkeley,128300,2015,07,09,14
Institutional Support,Berkeley,154176,2015,07,09,14
Operation and Maintenance of Plant,Berkeley,70379,2015,07,09,14
Student Financial Aid,Berkeley,140513,2015,07,09,14
Auxiliary Enterprises,Berkeley,128591,2015,07,09,14
Depreciation and Amortization,Berkeley,169917,2015,07,09,14
Interest,Berkeley,69710,2015,07,09,14
Other,Berkeley,29338,2015,07,09,14
Medical Centers,Merced,0,2015,05,08,1
Medical Centers,Riverside,0,2015,05,08,1
Medical Centers,Santa Barbara,0,2015,05,08,1
Medical Centers,Santa Cruz,0,2015,05,08,1
Medical Centers,Berkeley,0,2015,05,08,1
Medical Centers,Merced,0,2015,06,02,1
Medical Centers,Riverside,0,2015,06,02,1
Medical Centers,Santa Barbara,0,2015,06,02,1
Medical Centers,Santa Cruz,0,2015,06,02,1
Medical Centers,Berkeley,0,2015,06,02,1
Medical Centers,Merced,0,2015,07,07,1
Medical Centers,Riverside,0,2015,07,07,1
Medical Centers,Santa Barbara,0,2015,07,07,1
Medical Centers,Santa Cruz,0,2015,07,07,1
Medical Centers,Berkeley,0,2015,07,07,1
Medical Centers,Merced,0,2015,07,10,14
Medical Centers,Riverside,0,2015,07,10,14
Medical Centers,Santa Barbara,0,2015,07,10,14
Medical Centers,Santa Cruz,0,2015,07,10,14
Medical Centers,Berkeley,0,2015,07,10,14
Medical Centers,Merced,0,2015,07,09,14
Medical Centers,Riverside,0,2015,07,09,14
Medical Centers,Santa Barbara,0,2015,07,09,14
Medical Centers,Santa Cruz,0,2015,07,09,14
Medical Centers,Berkeley,0,2015,07,09,14
